"month","lon","lat","Temp","d18O_sw"
9,-52.4434816955755,-61.9238385301085,11.5074577331543,-1.40627360343933
9,-51.248465597479,-61.8789065019279,11.5115718841553,-1.3971951007843
9,-50.0547362103943,-61.8323418954894,11.5848093032837,-1.40052592754364
9,-48.8623294745714,-61.7841634428364,11.7105159759521,-1.41037487983704
9,-47.6712798516092,-61.7343904795036,11.8513412475586,-1.42355799674988
9,-46.4816203022705,-61.6830429330037,11.9602909088135,-1.43225157260895
9,-45.2933822672153,-61.6301413111678,12.037766456604,-1.43593168258667
9,-44.1065956506264,-61.5757066903627,12.0972146987915,-1.43541550636292
9,-42.9212888067019,-61.5197607036043,12.1503829956055,-1.4318243265152
9,-41.7374885289825,-61.4623255285897,12.2023506164551,-1.4258291721344
9,-40.5552200424632,-61.4034238756658,12.2573671340942,-1.41666066646576
9,-39.3745069984494,-61.3430789757556,12.3232116699219,-1.40373599529266
9,-38.1953714720957,-61.2813145682585,12.4063940048218,-1.38489294052124
9,-37.0178339625621,-61.2181548889435,12.5134248733521,-1.35926389694214
9,-35.8419133957297,-61.1536246578513,12.6513204574585,-1.32606768608093
9,-89.8439875324038,-61.7510528335717,11.5308609008789,-1.79293024539948
9,-88.6378116633769,-61.7620541045731,11.5852108001709,-1.78818345069885
9,-87.4313406297688,-61.7712287621504,11.6444425582886,-1.78394150733948
9,-86.2246275917701,-61.7785730286231,11.7100868225098,-1.77960276603699
9,-85.0177260125458,-61.7840838785791,11.7823572158813,-1.77550494670868
9,-83.8106895916667,-61.7877590410496,11.8591642379761,-1.77139115333557
9,-82.6035721979724,-61.7895970011442,11.9351377487183,-1.76765382289886
9,-81.3964278020276,-61.7895970011442,12.0045804977417,-1.76417827606201
9,-80.1893104083333,-61.7877590410496,12.0601139068604,-1.76228678226471
9,-78.9822739874542,-61.7840838785791,12.0955514907837,-1.76205158233643
9,-77.7753724082299,-61.7785730286231,12.1131467819214,-1.7640905380249
9,-76.5686593702312,-61.7712287621504,12.1149654388428,-1.76804578304291
9,-75.3621883366232,-61.7620541045731,12.1026382446289,-1.77420222759247
9,-74.1560124675962,-61.7510528335717,12.0885038375854,-1.78167188167572
9,-72.9501845545268,-61.7382294763882,12.0850524902344,-1.78937768936157
9,-71.7447569550163,-61.7235893065938,12.0967769622803,-1.79649293422699
9,-70.5397815289647,-61.7071383403384,12.1242008209229,-1.80352020263672
9,-69.3353095758259,-61.6888833320935,12.1730680465698,-1.80994343757629
9,-68.1313917731849,-61.668831769898,12.2452907562256,-1.81562983989716
9,-66.9280781167945,-61.6469918701199,12.3319845199585,-1.82085311412811
9,-65.7254178622044,-61.623372571747,12.4245862960815,-1.82547974586487
9,-64.5234594681061,-61.5979835302206,12.5100622177124,-1.82787823677063
9,-63.322250541509,-61.5708351108281,12.5856456756592,-1.82605636119843
9,-62.1218377848608,-61.5419383816702,12.6164817810059,-1.81934642791748
9,-60.9222669452159,-61.5113051062205,12.6374158859253,-1.75964391231537
9,-59.7235827655453,-61.4789477354943,12.5889673233032,-1.71408307552338
9,-58.5258289382739,-61.4448793998459,12.5192251205444,-1.7183141708374
9,-57.3290480611261,-61.4091139004133,12.3669185638428,-1.71015167236328
9,-56.1332815953493,-61.3716657002295,12.1755399703979,-1.70150649547577
9,-54.938569826374,-61.3325499150211,12.0377511978149,-1.67013025283813
9,-53.7449518269676,-61.2917823037125,11.8810768127441,-1.56387770175934
9,-52.5524654229235,-61.2493792586597,11.7342367172241,-1.49408435821533
9,-51.3611471613216,-61.2053577956299,11.6295261383057,-1.45518565177917
9,-50.1710322813865,-61.1597355435511,11.6462621688843,-1.43924987316132
9,-48.9821546879633,-61.1125307340506,11.7693796157837,-1.44209146499634
9,-47.7945469276235,-61.0637621908022,11.9174890518188,-1.4539886713028
9,-46.6082401673939,-61.0134493187045,12.0307483673096,-1.46312189102173
9,-45.4232641761161,-60.9616120929077,12.1118984222412,-1.46733629703522
9,-44.2396473084129,-60.9082710477098,12.173752784729,-1.46763181686401
9,-43.0574164912468,-60.8534472653415,12.2269077301025,-1.46520328521729
9,-41.8765972130426,-60.7971623646575,12.2766895294189,-1.46013379096985
9,-40.6972135153349,-60.7394384897523,12.3253908157349,-1.45192456245422
9,-39.5192879869091,-60.6802982985189,12.3745517730713,-1.43903398513794
9,-38.3428417603837,-60.6197649511653,12.4364748001099,-1.42080891132355
9,-37.1678945111794,-60.5578620987067,12.5189504623413,-1.39716720581055
9,-35.9944644588286,-60.4946138714469,12.6294078826904,-1.36791503429413
9,-89.8142835504,-61.056342168985,11.7614517211914,-1.787442445755
9,-88.6126374368312,-61.0671116766726,11.811206817627,-1.78244113922119
9,-87.4107161530552,-61.076092991532,11.8642530441284,-1.77767038345337
9,-86.2085692689461,-61.0832824483463,11.9231271743774,-1.77312922477722
9,-85.006246630418,-61.0886771119141,11.9891319274902,-1.76892650127411
9,-83.8037982987526,-61.0922747790645,12.0615873336792,-1.76433300971985
9,-82.6012744894256,-61.0940739801727,12.134840965271,-1.75983798503876
9,-81.3987255105744,-61.0940739801727,12.2047109603882,-1.75574886798859
9,-80.1962017012474,-61.0922747790645,12.266185760498,-1.75254762172699
9,-78.993753369582,-61.0886771119141,12.314435005188,-1.75091779232025
9,-77.7914307310539,-61.0832824483463,12.3482780456543,-1.75103378295898
9,-76.5892838469448,-61.076092991532,12.3671073913574,-1.75293791294098
9,-75.3873625631688,-61.0671116766726,12.3650150299072,-1.75722658634186
9,-74.1857164496,-61.056342168985,12.3521957397461,-1.76387548446655
9,-72.9843947400454,-61.0437888611913,12.3489627838135,-1.77144575119019
9,-71.7834462729944,-61.0294568705225,12.3634586334229,-1.77907109260559
9,-70.5829194332815,-61.0133520352397,12.3996725082397,-1.78686690330505
9,-69.3828620947961,-60.9954809106845,12.4596605300903,-1.79494023323059
9,-68.1833215643603,-60.9758507648667,12.5429773330688,-1.80364573001862
9,-66.9843445268984,-60.9544695736008,12.6362361907959,-1.81319379806519
9,-65.7859769920184,-60.9313460152026,12.7253303527832,-1.82427155971527
9,-64.588264242112,-60.9064894647584,12.795482635498,-1.83465504646301
9,-63.3912507820788,-60.8799099879817,12.8167943954468,-1.84269320964813
9,-62.1949802907758,-60.85161833467,12.7682828903198,-1.84335172176361
9,-60.9994955742848,-60.8216259317782,12.6778774261475,-1.83204650878906
9,-59.8048385210823,-60.7899448761234,12.5765199661255,-1.81983983516693
9,-58.6110500591905,-60.7565879267385,12.3615770339966,-1.79758739471436
9,-57.4181701153831,-60.7215684968909,12.1196899414062,-1.79359090328217
9,-56.226237576508,-60.6849006457837,11.8611660003662,-1.78061258792877
9,-55.0352902529841,-60.6465990699574,11.7476367950439,-1.7410626411438
9,-53.845364844523,-60.6066790944099,11.7954969406128,-1.64722156524658
9,-52.6564969081171,-60.5651566634532,11.745888710022,-1.52943253517151
9,-51.4687208283272,-60.5220483313252,11.6810445785522,-1.48310256004333
9,-50.2820697898963,-60.4773712525747,11.7218198776245,-1.46999323368073
9,-49.0965757527132,-60.4311431722383,11.8435916900635,-1.47261273860931
9,-47.9122694291352,-60.3833824158273,11.9892568588257,-1.48400974273682
9,-46.7291802636703,-60.3341078791434,12.1081924438477,-1.49262714385986
9,-45.547336415029,-60.2833390179396,12.1985721588135,-1.49659740924835
9,-44.3667647405262,-60.2310958374457,12.2671689987183,-1.49668025970459
9,-43.1874907828241,-60.1773988817738,12.3247928619385,-1.49395704269409
9,-42.0095387589969,-60.1222692232225,12.3766222000122,-1.48866975307465
9,-40.8329315518811,-60.0657284514939,12.4247932434082,-1.4796404838562
9,-39.6576907036917,-60.0077986628415,12.4636840820312,-1.46511447429657
9,-38.483836411858,-59.9485024491623,12.5085420608521,-1.44689011573792
9,-37.3113875270349,-59.8878628870479,12.569561958313,-1.42603528499603
9,-36.1403615532518,-59.8259035268097,12.6541929244995,-1.39894413948059
9,-89.785977052016,-60.35196753666,12.0136384963989,-1.78117251396179
9,-88.58864827812,-60.3625051087019,12.0582485198975,-1.7760146856308
9,-87.3910630420625,-60.3712929448179,12.1045837402344,-1.77121448516846
9,-86.1932675531779,-60.3783274881402,12.1552906036377,-1.7668731212616
9,-84.9953082723566,-60.3836058903638,12.2135095596313,-1.76229822635651
9,-83.7972318567362,-60.3871260136171,12.2791414260864,-1.75749087333679
9,-82.5990851039488,-60.3888864318691,12.3465223312378,-1.75275278091431
9,-81.4009148960513,-60.3888864318691,12.4135770797729,-1.74837923049927
9,-80.2027681432637,-60.3871260136171,12.4783668518066,-1.7447282075882
9,-79.0046917276434,-60.3836058903638,12.5360231399536,-1.7419399023056
9,-77.8067324468221,-60.3783274881402,12.5824165344238,-1.74074101448059
9,-76.6089369579375,-60.3712929448179,12.613133430481,-1.7413535118103
9,-75.41135172188,-60.3625051087019,12.6207141876221,-1.744668841362
9,-74.2140229479841,-60.35196753666,12.6116609573364,-1.75022900104523
9,-73.0169965392897,-60.3396844917929,12.6102991104126,-1.75738668441772
9,-71.8203180384902,-60.325660940651,12.6262636184692,-1.76564335823059
9,-70.6240325746892,-60.3099025500026,12.6641674041748,-1.7747540473938
9,-69.4281848110827,-60.2924156831647,12.7297248840332,-1.7848504781723
9,-68.2328188936766,-60.2732073959011,12.8164663314819,-1.79701852798462
9,-67.0379784011484,-60.2522854318997,12.911057472229,-1.81100499629974
9,-65.8437062959587,-60.2296582178388,12.9955759048462,-1.82669186592102
9,-64.6500448768107,-60.2053348580536,13.0491495132446,-1.84260606765747
9,-63.4570357325504,-60.179325128815,13.0379610061646,-1.85656535625458
9,-62.2647196975971,-60.1516394722327,12.9539451599121,-1.86514735221863
9,-61.0731368089903,-60.1222889897976,12.8164176940918,-1.87034106254578
9,-59.8823262651273,-60.0912854355765,12.5928649902344,-1.87217378616333
9,-58.6923263862635,-60.0586412090729,12.0759315490723,-1.83892428874969
9,-57.5031745768416,-60.024369347771,11.8532009124756,-1.82015001773834
9,-53.9411671346364,-59.9119277346967,11.7289609909058,-1.63838577270508
9,-52.7557621197845,-59.8712881911823,11.7489023208618,-1.52391755580902
9,-51.5713772757888,-59.8290954887384,11.7346839904785,-1.50181460380554
9,-50.3880438301283,-59.7853663203251,11.7936267852783,-1.4979704618454
9,-49.2057918861041,-59.7401179571171,11.9105587005615,-1.50339066982269
9,-48.0246504013749,-59.6933682390799,12.0508232116699,-1.51337862014771
9,-46.8446471686138,-59.6451355653732,12.181736946106,-1.5206333398819
9,-45.6658087982997,-59.5954388845988,12.2896385192871,-1.52336657047272
9,-44.4881607036261,-59.5442976849067,12.3697538375854,-1.52182006835938
9,-43.311727087526,-59.4917319839775,12.4336519241333,-1.5172210931778
9,-42.1365309317948,-59.4377623188943,12.4878873825073,-1.50985610485077
9,-40.9625939882858,-59.3824097359192,12.5343656539917,-1.4987587928772
9,-39.7899367721596,-59.3256957801897,12.5692710876465,-1.48377811908722
9,-38.6185785571535,-59.2676424853472,12.6064443588257,-1.46639633178711
9,-37.4485373728303,-59.2082723631121,12.6552591323853,-1.44648087024689
9,-36.2798300037786,-59.1476083928178,12.7215852737427,-1.42190551757812
9,-35.1124719907112,-59.0856740109147,12.8316984176636,-1.38983869552612
9,-89.7590122841352,-59.6380696027272,12.2740364074707,-1.77264988422394
9,-88.5657968422984,-59.64837506242,12.3120946884155,-1.76767289638519
9,-87.3723424441953,-59.656969279481,12.3516721725464,-1.76311933994293
9,-86.1786921534891,-59.6638488016249,12.3947658538818,-1.75887262821198
9,-84.9848892631293,-59.6690108644105,12.4445657730103,-1.75466001033783
9,-83.7909772449232,-59.6724533929795,12.5015954971313,-1.75016403198242
9,-82.5969996987151,-59.6741750033651,12.5614595413208,-1.74557614326477
9,-81.4030003012849,-59.6741750033651,12.6238307952881,-1.74132430553436
9,-80.2090227550768,-59.6724533929795,12.6878652572632,-1.73731219768524
9,-79.0151107368707,-59.6690108644105,12.7494888305664,-1.73408675193787
9,-77.821307846511,-59.6638488016249,12.8045206069946,-1.73215103149414
9,-76.6276575558047,-59.6569692794809,12.8463163375854,-1.73171353340149
9,-75.4342031577016,-59.64837506242,12.8655605316162,-1.73387408256531
9,-74.2409877158649,-59.6380696027272,12.8605070114136,-1.73866641521454
9,-73.048054014748,-59.6260570383649,12.8564920425415,-1.74558925628662
9,-71.8554445102781,-59.6123421903832,12.8688268661499,-1.7543249130249
9,-70.663201281257,-59.5969305599143,12.9020547866821,-1.76493036746979
9,-69.4713659815804,-59.5798283247559,12.9663467407227,-1.77753794193268
9,-68.2799797933743,-59.5610423355537,13.0536375045776,-1.79295969009399
9,-67.0890833811473,-59.5405801115882,13.1493587493896,-1.81109023094177
9,-65.8987168470489,-59.5184498361778,13.2338962554932,-1.83125376701355
9,-64.7089196873257,-59.4946603517073,13.2827196121216,-1.85075712203979
9,-63.5197307500551,-59.4692211542909,13.2569522857666,-1.86799395084381
9,-62.3311881942393,-59.4421423880836,13.1554555892944,-1.88020467758179
9,-61.143329450335,-59.4134348392509,13.0138683319092,-1.8892947435379
9,-59.9561911822881,-59.3831099296104,12.86745262146,-1.89729571342468
9,-54.032532114935,-59.2076683626952,11.6924352645874,-1.59986531734467
9,-52.8504393438195,-59.1679138650129,11.7521390914917,-1.55363118648529
9,-51.669299388086,-59.1266391605368,11.798412322998,-1.53297650814056
9,-50.4891416122097,-59.0838604924045,11.8963804244995,-1.53095412254333
9,-49.3099943490419,-59.0395946696433,12.045373916626,-1.53884065151215
9,-48.1318848795417,-58.9938590582884,12.1906986236572,-1.54669713973999
9,-46.9548394144164,-58.9466715723304,12.320728302002,-1.55011785030365
9,-45.778883077682,-58.8980506645034,12.4308166503906,-1.54920411109924
9,-44.6040398921349,-58.8480153169309,12.514196395874,-1.54390978813171
9,-43.4303327667323,-58.7965850316409,12.5794115066528,-1.53510391712189
9,-42.2577834858709,-58.7437798209655,12.6342191696167,-1.52380955219269
9,-41.086412700541,-58.6896201978377,12.675555229187,-1.51035857200623
9,-39.9162399213456,-58.6341271659986,12.7035465240479,-1.4955677986145
9,-38.7472835133524,-58.5773222101268,12.7349548339844,-1.47934377193451
9,-37.5795606927498,-58.519227285903,12.7773780822754,-1.46081984043121
9,-36.4130875252795,-58.4598648100205,12.8320121765137,-1.43781185150146
9,-35.2478789264054,-58.3992576501528,12.9263210296631,-1.4087073802948
9,-89.7333360089166,-58.9148137628515,12.5546903610229,-1.76173198223114
9,-88.544037925508,-58.9248869474529,12.5829544067383,-1.75721919536591
9,-87.3545172674139,-58.9332874161916,12.6125869750977,-1.75314450263977
9,-86.1648141536976,-58.9400118179188,12.6459178924561,-1.74962031841278
9,-84.9749689124413,-58.9450574692816,12.6855850219727,-1.74613630771637
9,-83.7850220347611,-58.9484223563433,12.7326612472534,-1.74233865737915
9,-82.5950141284754,-58.9501051358016,12.7840671539307,-1.73840653896332
9,-81.4049858715246,-58.9501051358016,12.8400402069092,-1.73436510562897
9,-80.2149779652388,-58.9484223563433,12.9002027511597,-1.73060345649719
9,-79.0250310875587,-58.9450574692816,12.9623689651489,-1.72737884521484
9,-77.8351858463024,-58.9400118179188,13.0222826004028,-1.7251672744751
9,-76.6454827325861,-58.9332874161916,13.0743846893311,-1.72397172451019
9,-75.4559620744921,-58.9248869474529,13.1072263717651,-1.72445559501648
9,-74.2666639910835,-58.9148137628515,13.1125316619873,-1.72807109355927
9,-73.077628346867,-58.9030718793145,13.1036167144775,-1.73494625091553
9,-71.8888947067935,-58.8896659771341,13.1028022766113,-1.74430286884308
9,-70.7005022918926,-58.8746013971665,13.128077507019,-1.75643718242645
9,-69.512489935635,-58.8578841376473,13.1882925033569,-1.7710440158844
9,-68.3248960411058,-58.8395208506311,13.2765235900879,-1.78967106342316
9,-67.1377585390799,-58.819518838061,13.3751220703125,-1.81171250343323
9,-65.9511148470784,-58.7978860474788,13.462306022644,-1.83606159687042
9,-64.7650018294886,-58.7746310673825,13.512167930603,-1.85933077335358
9,-63.5794557588189,-58.749763122241,13.4783353805542,-1.87830066680908
9,-62.3945122781619,-58.723292067177,13.3590574264526,-1.89159619808197
9,-61.2102063649349,-58.6952283823277,13.1566829681396,-1.90020251274109
9,-60.0265722959594,-58.6655831668942,12.873194694519,-1.91997265815735
9,-54.1196261615441,-58.4940651263045,11.5643587112427,-1.59743297100067
9,-52.9406997008132,-58.455197655512,11.8198642730713,-1.56321120262146
9,-51.7626627780934,-58.4148431226878,11.9267234802246,-1.55487203598022
9,-50.5855429861055,-58.3730173319713,12.0979337692261,-1.56026017665863
9,-49.4093669710405,-58.3297366410223,12.2870035171509,-1.57181644439697
9,-48.2341604134641,-58.2850179526407,12.4169778823853,-1.57922267913818
9,-47.0599480109356,-58.2388787062144,12.5250368118286,-1.57871913909912
9,-45.8867534623579,-58.1913368690091,12.6172304153442,-1.57279205322266
9,-44.7145994540491,-58.1424109273116,12.6922340393066,-1.56240773200989
9,-43.5435076475364,-58.0921198774404,12.7581911087036,-1.54869079589844
9,-42.3734986690674,-58.0404832166348,12.8233480453491,-1.53332376480103
9,-41.2045921008179,-57.9875209338355,12.8704662322998,-1.51642119884491
9,-40.0368064737908,-57.9332535003675,12.8956508636475,-1.49930739402771
9,-38.870159262381,-57.8777018605376,12.9199209213257,-1.4823704957962
9,-37.7046668805777,-57.8208874221562,12.9473133087158,-1.46405577659607
9,-36.5403446797894,-57.7628320469949,12.9809665679932,-1.44444036483765
9,-35.3772069482505,-57.7035580411898,13.0487003326416,-1.41996777057648
9,-89.7088973273541,-58.1823916683746,12.8575553894043,-1.74867343902588
9,-88.5233283145304,-58.1922324474069,12.8747367858887,-1.74499177932739
9,-87.337552056352,-58.200439064905,12.8917942047119,-1.74172008037567
9,-86.1516059155684,-58.2070082677015,12.9102621078491,-1.73913884162903
9,-84.9655274454933,-58.2119374509927,12.9370164871216,-1.73622786998749
9,-83.7793543480678,-58.215224659849,12.9726486206055,-1.73301959037781
9,-82.5931244316167,-58.2168685903518,13.0139455795288,-1.72977387905121
9,-81.4068755683833,-58.2168685903518,13.0609951019287,-1.72656679153442
9,-80.2206456519322,-58.215224659849,13.1147212982178,-1.72317445278168
9,-79.0344725545067,-58.2119374509927,13.1741161346436,-1.72034406661987
9,-77.8483940844317,-58.2070082677015,13.2367115020752,-1.71827268600464
9,-76.662447943648,-58.200439064905,13.2976503372192,-1.71636307239532
9,-75.4766716854696,-58.1922324474069,13.3433179855347,-1.71618795394897
9,-74.2911026726459,-58.1823916683746,13.361289024353,-1.71906757354736
9,-73.1057780358219,-58.1709206274553,13.3523807525635,-1.72568893432617
9,-71.9207346324746,-58.1578238685244,13.3367528915405,-1.7355340719223
9,-70.7360090064125,-58.1431065770705,13.3504409790039,-1.74870014190674
9,-69.5516373479181,-58.1267745772218,13.4054040908813,-1.76506853103638
9,-68.3676554546137,-58.1088343284196,13.4906320571899,-1.78672754764557
9,-67.1840986931234,-58.0892929217465,13.5898380279541,-1.81250274181366
9,-66.0010019616095,-58.0681580759154,13.6791963577271,-1.84074568748474
9,-64.8183996532518,-58.0454381329276,13.7310047149658,-1.86585354804993
9,-63.6363256207363,-58.0211420534088,13.698221206665,-1.88536441326141
9,-62.4548131418177,-57.9952794116306,13.5698947906494,-1.89633393287659
9,-54.2026090684614,-57.7713077072663,11.6223697662354,-1.59205949306488
9,-53.0267076102911,-57.7333290042485,11.9009141921997,-1.57813382148743
9,-51.8516362549188,-57.6938965575383,12.050895690918,-1.57672262191772
9,-50.6774209115197,-57.6530257422371,12.2080907821655,-1.5801043510437
9,-49.5040866209799,-57.6107324745618,12.3741426467896,-1.58801257610321
9,-48.3316575379419,-57.5670332039275,12.5144681930542,-1.59549224376678
9,-47.1601569143917,-57.5219449048578,12.6611881256104,-1.5955582857132
9,-45.9896070848039,-57.4754850687377,12.7866325378418,-1.58872556686401
9,-44.8200294528381,-57.4276716954188,12.878044128418,-1.57616364955902
9,-43.6514444795918,-57.3785232846884,12.961989402771,-1.55827641487122
9,-42.4838716734027,-57.3280588276141,13.0559329986572,-1.54138445854187
9,-41.3173295811871,-57.2762977977738,13.1260633468628,-1.52155137062073
9,-40.1518357813122,-57.2232601423831,13.1551523208618,-1.49624598026276
9,-38.9874068779783,-57.1689662733286,13.1850776672363,-1.47108805179596
9,-37.8240584970914,-57.1134370581185,13.2162618637085,-1.44785845279694
9,-36.6618052836113,-57.0566938107594,13.2269535064697,-1.42985928058624
9,-35.5006609003448,-56.998758282568,13.2570495605469,-1.41271209716797
9,-89.6856475086866,-57.4410225238956,13.171160697937,-1.73240804672241
9,-88.5036266413983,-57.4506308173374,13.1783266067505,-1.7292160987854
9,-87.3214128726452,-57.4586435222324,13.1812314987183,-1.72694849967957
9,-86.1390409852867,-57.4650574805068,13.1799411773682,-1.72563207149506
9,-84.9565459359351,-57.4698701635801,13.1930494308472,-1.72353374958038
9,-83.7739628167069,-57.4730796737777,13.2165622711182,-1.72117877006531
9,-82.5913268167035,-57.474684745392,13.2459764480591,-1.71877110004425
9,-81.4086731832965,-57.474684745392,13.2816762924194,-1.71635377407074
9,-80.2260371832931,-57.4730796737777,13.3255920410156,-1.71389830112457
9,-79.0434540640649,-57.4698701635801,13.3788528442383,-1.7115433216095
9,-77.8609590147133,-57.4650574805068,13.4404201507568,-1.70921504497528
9,-76.6785871273548,-57.4586435222324,13.506233215332,-1.7074089050293
9,-75.4963733586017,-57.4506308173374,13.563648223877,-1.70700013637543
9,-74.3143524913135,-57.4410225238956,13.5920095443726,-1.71002352237701
9,-73.1325590967023,-57.4298224277136,13.5830764770508,-1.71720838546753
9,-71.9510274968596,-57.417034940226,13.5583944320679,-1.72816050052643
9,-70.7697917277822,-57.4026650960497,13.5645151138306,-1.74180483818054
9,-69.5888855029702,-57.3867185502025,13.6133375167847,-1.75989806652069
9,-68.4083421776656,-57.3692015749904,13.6917819976807,-1.78385281562805
9,-67.2281947137986,-57.3501210565708,13.7864294052124,-1.81276535987854
9,-66.0484756457104,-57.3294844911968,13.8736228942871,-1.84374332427979
9,-64.8692170467144,-57.3072999811494,13.9280309677124,-1.87000584602356
9,-63.6904504965545,-57.283576230366,13.9267091751099,-1.88668537139893
9,-54.2816345015038,-57.0396126205232,11.6634693145752,-1.61672377586365
9,-53.1086212505015,-57.0025241230722,11.9917001724243,-1.60691905021667
9,-51.936382288268,-56.9640153529744,12.1900291442871,-1.60601902008057
9,-50.7649419255914,-56.9241012654662,12.3332796096802,-1.60460376739502
9,-49.5943236769127,-56.8827973444678,12.4662227630615,-1.60459613800049
9,-48.4245502434756,-56.8401195950915,12.607723236084,-1.60617792606354
9,-47.2556434978626,-56.7960845359808,12.7759799957275,-1.60457575321198
9,-46.0876244699332,-56.7507091914912,12.9327564239502,-1.59808146953583
9,-44.9205133341616,-56.7040110837235,13.0491809844971,-1.58583843708038
9,-43.7543293983762,-56.6560082244187,13.1462144851685,-1.56669437885284
9,-42.5890910939021,-56.6067191067256,13.24924659729,-1.5473176240921
9,-41.4248159670905,-56.5561626968498,13.3570775985718,-1.52296245098114
9,-40.2615206722392,-56.5043584255951,13.4296617507935,-1.48629236221313
9,-39.0992209658824,-56.4513261798045,13.5019254684448,-1.44773089885712
9,-37.9379317024343,-56.3970862937121,13.5784606933594,-1.41142117977142
9,-36.7776668311762,-56.3416595402124,13.5879640579224,-1.39201724529266
9,-35.6184393945593,-56.2850671220576,13.5812730789185,-1.38124465942383
9,-89.6635398363874,-56.6909544613037,13.5035524368286,-1.7137314081192
9,-88.4848932521433,-56.7003302576301,13.5005893707275,-1.71096563339233
9,-87.306067186901,-56.7081490451946,13.4880685806274,-1.70941233634949
9,-86.1270940090345,-56.7144077583703,13.4718551635742,-1.70902955532074
9,-84.9480062453472,-56.7191039426693,13.4742136001587,-1.70829951763153
9,-83.7688365461895,-56.722235756066,13.4864559173584,-1.70716750621796
9,-82.5896176503319,-56.7238019699899,13.503381729126,-1.70598006248474
9,-81.4103823496681,-56.7238019699899,13.5259017944336,-1.70471835136414
9,-80.2311634538106,-56.722235756066,13.5579099655151,-1.70324206352234
9,-79.0519937546528,-56.7191039426693,13.6023025512695,-1.70126843452454
9,-77.8729059909656,-56.7144077583703,13.6582164764404,-1.69971907138824
9,-76.6939328130989,-56.7081490451946,13.7207155227661,-1.69848072528839
9,-75.5151067478567,-56.7003302576301,13.783655166626,-1.69847500324249
9,-74.3364601636126,-56.6909544613037,13.8155069351196,-1.7019864320755
9,-73.1580252357394,-56.6800253313336,13.8024129867554,-1.71010100841522
9,-71.9798339124123,-56.667547150358,13.7795791625977,-1.72176682949066
9,-70.8019178808553,-56.6535248062435,13.7858066558838,-1.73637127876282
9,-69.6243085340961,-56.6379637894795,13.8288669586182,-1.75650525093079
9,-68.4470369382887,-56.6208701902603,13.8999052047729,-1.78315889835358
9,-67.2701338006664,-56.6022506952631,13.9881448745728,-1.8147965669632
9,-66.0936294381833,-56.5821125841242,14.0657901763916,-1.84766948223114
9,-64.9175537469027,-56.5604637256232,14.1081809997559,-1.87479507923126
9,-63.7419361721828,-56.5373125735781,14.1047792434692,-1.89057540893555
9,-53.186592974059,-56.2630273720261,12.1996288299561,-1.63644027709961
9,-52.0170574282282,-56.2254434804381,12.4164981842041,-1.63422250747681
9,-50.8482665656844,-56.1864874610688,12.5700511932373,-1.63076937198639
9,-49.6802424507475,-56.1461743739828,12.7338047027588,-1.6260826587677
9,-48.5130064017542,-56.1045197883781,12.8649253845215,-1.62089848518372
9,-47.3465789765193,-56.0615397753214,12.9836950302124,-1.61477243900299
9,-46.1809799590576,-56.017250900326,13.0876893997192,-1.60441625118256
9,-45.0162283475677,-55.9716702157811,13.2010221481323,-1.59159636497498
9,-43.8523423436812,-55.9248152532431,13.3597803115845,-1.56997668743134
9,-42.6893393429768,-55.8767040155962,13.4567623138428,-1.54630434513092
9,-41.5272359267508,-55.8273549690922,13.5646743774414,-1.51500689983368
9,-40.3660478550466,-55.7767870352776,13.6939973831177,-1.46701979637146
9,-39.2057900609259,-55.7250195828168,13.8473091125488,-1.40958952903748
9,-38.0464766459689,-55.6720724192196,13.9872617721558,-1.35735654830933
9,-36.8881208769962,-55.6179657824796,14.0191116333008,-1.33294224739075
9,-35.7307351839896,-55.5627203326334,13.9986095428467,-1.32514619827271
9,-89.6425294673127,-55.9324659140395,13.8343210220337,-1.69236695766449
9,-88.4670900867712,-55.9416092880525,13.8157606124878,-1.69122767448425
9,-87.2914837799199,-55.949234225096,13.7922592163086,-1.69106876850128
9,-86.1157406557993,-55.9553377495611,13.7743997573853,-1.69141662120819
9,-84.9398909679103,-55.959917479098,13.7717361450195,-1.69085466861725
9,-83.7639650823985,-55.9629716258567,13.775975227356,-1.69046187400818
9,-82.5879934460236,-55.9644989974186,13.7818183898926,-1.6901570558548
9,-81.4120065539764,-55.9644989974186,13.7907190322876,-1.69021105766296
9,-80.2360349176015,-55.9629716258567,13.809778213501,-1.6899436712265
9,-79.0601090320897,-55.959917479098,13.8455018997192,-1.68918895721436
9,-77.8842593442007,-55.9553377495611,13.8962068557739,-1.68830144405365
9,-76.7085162200801,-55.949234225096,13.9492263793945,-1.68830716609955
9,-75.5329099132288,-55.9416092880525,14.0021619796753,-1.69012606143951
9,-74.3574705326873,-55.9324659140395,14.0250883102417,-1.69545030593872
9,-73.1822280114981,-55.9218076703795,14.0120229721069,-1.70490121841431
9,-72.0072120755,-55.9096387142586,13.9988832473755,-1.7167741060257
9,-70.8324522125155,-55.8959637905771,14.0058250427246,-1.73242843151093
9,-69.6579776419917,-55.8807882295025,14.0430488586426,-1.75441575050354
9,-68.4838172851429,-55.8641179437311,14.1071949005127,-1.78365397453308
9,-67.3099997356562,-55.8459594254607,14.1888093948364,-1.81805849075317
9,-66.1365532310077,-55.8263197430806,14.2541751861572,-1.85238003730774
9,-64.9635056244439,-55.805206537584,14.2783699035645,-1.87954187393188
